产品类型,价格,传感器尺寸,传感器描述,传感器类型,型号,快门类型,显示屏类型,最高分辨率,有效像素
中端单反,8088,APS画幅（23.5*15.6mm）,清洁图像传感器，图像除尘参考数据（需要另购的Capture NX 2 软件）,CMOS,尼康D7100套机(18-300mm),电子控制纵走式焦平面快门,高清屏,6000×4000,2410万
微单,2.98万,全画幅,,CMOS,徕卡Q电镀银版,机械电子快门,,,2420万
入门单反,3699,APS画幅（23.5*15.6mm）,图像传感器清洁，气流控制系统，图像除尘参考数据（需搭配另购的Capture NX 2 软件）,CMOS,尼康D5300套机(18-55mm VR II),电子控制纵走式焦平面快门,旋转屏，高清屏,,2416万
微单,4299,APS画幅（23.6*15.6mm）,超声波振动方式,X-Trans CMOS,富士X-E1套机(XC16-50mm),焦平面快门,高清屏,4896×3264,1630万
微单,7790,APS-C画幅（23.5*15.6mm）,,X-Trans CMOS III,富士X-E3套机(XF 18-55mm),电子控制纵走式焦平面快门,触摸屏,6000×4000,2430万
入门单反,3800,APS画幅（23.5*15.6mm）,,CMOS,尼康D3400套机(18-105mm VR),电子控制纵走式焦平面快门,,,2416万
微单,3599,APS-C画幅（23.5*15.7mm）,,CMOS,富士X-A5套机(XC 16-50mm II),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
微单,4299,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼ILCE-5100套机(16-50mm，50mm),电子控制纵走式焦平面快门,触摸屏，翻转屏，高清屏,,2430万
入门单反,4149,APS画幅（22.3*14.9mm）,除尘功能：自动，手动，添加除尘数据,CMOS,佳能760D套机(18-55mm),电子控制焦平面快门,高清屏,6000×4000,2420万
旁轴数码,11.5万,,,CMOS,徕卡M Edition 60,,,,2400万
旁轴数码,4.9万,全画幅,,CMOS,徕卡M 100周年纪念版,,,5952×3976,2400万
微单,2888,1/1.7英寸,摄像元件通过“DR II”超声波抖动除尘,,宾得Q-S1套机(5-15mm),,,4000×3000,1240万
高端单反,3.62万,全画幅（35.9*23.9mm）,长宽比：3:2,CMOS,佳能EOS-1D X Mark II套机(50mm f/1.4),电子控制纵走式焦平面快门,触摸屏,5472×3648,2020万
微单,2999,APS-C画幅（23.6*15.6mm）,,CMOS,富士X-A20(XC 15-45mm),电子控制纵走式焦平面快门,触摸屏，旋转屏,4896×3264,1630万
,699,,,Sony IMX 317,米家小相机,,触摸屏,3840×2160,
微单,5万,全画幅,,CMOS,徕卡Q(Typ 116) 皓雪版,机械电子快门,,,2420万
高端单反,价格面议,全画幅（36*23.9mm）,清洁图像传感器，图像除尘参考数据（需要另购的Capture NX2 软件）,CMOS,尼康Df金色限量版,电子控制纵走式焦平面快门,高清屏,4928×3280,1625万
微单,6399,APS-C画幅（23.5*15.6mm）,,Exmor CMOS sensor,索尼A6300套机(E PZ 16-50mm，E 55-210mm),电子控制纵走式焦平面快门,旋转屏,6000×4000,2420万
入门单反,3150,APS画幅（22.3*14.9mm）,,CMOS,佳能1300D套机(18-55mm IS II，55-250mm IS II),电子控制纵走式焦平面快门,,5184×3456,1800万
微4/3系统数码微单,1799,4/3画幅（17.3*13mm）,超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-PL5套机(14-42mm II R),电子控制焦平面快门,触摸屏，旋转屏，高清屏,4608×3456,1610万
中画幅数码单反,10.4万,,,CCD,哈苏CFV-50,,,6132×8176,5000万
微单,4299,APS-C画幅（22.3*14.9mm）,,CMOS,佳能EOS M100套机(EF-M 22mm STM),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
入门单反,4559,APS画幅（23.5*15.6mm）,图像传感器清洁，气流控制系统，图像除尘参考数据（需搭配另购的Capture NX 2 软件）,CMOS,尼康D5300套机(18-200mm),电子控制纵走式焦平面快门,旋转屏，高清屏,,2416万
微单,3499,APS-C画幅（23.6*15.7mm）,,CMOS,富士X-A3套机(XC 16-50mm),电子控制纵走式焦平面快门,触摸屏，旋转屏,,2420万
,5.49万,,,CMOS,飞思645XF,,触摸屏,,100万
入门单反,3299,APS画幅（22.3*14.9mm）,自动，手动，添加除尘数据,CMOS,佳能100D套机(EF-S 18-55mm STM)白色版,电子控制焦平面快门,触摸屏，高清屏,5184×3456,1800万
单反,2699,22.3×14.9mm,,CMOS,佳能3000D套机(EF-S 18-55mm IS II),电子控制纵走式焦平面快门,,,1800万
消费,4299,APS画幅,,Foveon X3,适马DP1 Quattro,,高清屏,7680×4320,2900万
高端单反,3.96万,全画幅（35.9*23.9mm）,,CMOS,尼康D5套机(50mm),电子控制纵走式焦平面快门,触摸屏,5568×3712,2082万
高端单反,4.54万,全画幅（35.9*23.9mm）,,CMOS,尼康D5套机(14-24mm),电子控制纵走式焦平面快门,触摸屏,5568×3712,2082万
数码后背,31.7万,中画幅（53.7*40.3mm）,像素大小：5.2μm,,玛米亚利图WS80,,触摸屏,10320×7752,8000万
消费,4500,,,Sony CMOS,Insta360 4K全景相机,,OLED屏,,
微单,9599,（4/3）英寸,传感器尺寸：17.3×13.0mm,Live MOS,奥林巴斯E-M5 II套机(14-150mm II),,触摸屏，旋转屏,4608×3456,
微单，单电,4198,4/3画幅,17.3x13.0mm,Live MOS,松下GF10套机(12-32mm),电子控制纵走式焦平面快门，快门按钮，手动快门，脸部快门，好友快门,触摸屏，旋转屏,4592×3448,1600万
单电,3.69万,全画幅,,,哈苏HV,,,,2430万
微单,4899,23.6×15.6mm,,X-Trans CMOS II,富士X-T10套机(16-50mmII),电子控制纵走式焦平面快门,旋转屏,,1630万
高端单反,价格面议,全画幅,,CMOS,尼康D820,,,,4600万
微单,3598,4/3画幅（17.3*13mm）,,Live MOS,松下GF9XGK,电子控制纵走式焦平面快门,触摸屏，旋转屏,4592×3448,1600万
消费,1599,1/2.3英寸,,CMOS,理光THETA SC,,,5376×2688,1200万
单电,3388,4/3画幅,,Live MOS,松下GM5,,,,
消费，卡片，三防,998,1/2.33英寸,,CCD,松下TS30,,,4608×3456,1600万
高端单反,1.36万,全画幅（35.9*24mm）,,CMOS,宾得K-1银色限量版,电子控制纵走式焦平面快门,旋转屏，高清屏,7360×4912,3640万
微单，单电,6498,4/3画幅,17.3x13.0mm,Live MOS,松下GX9套机(12-32mm),焦平面快门,触摸屏,,2030万
微单,2599,4/3画幅（17.3*13mm）,原色滤镜,Live MOS,松下GF7套机(12-32mm),电控焦平面快门，电子快门,触摸屏，翻转屏，高清屏,4592×3448,1600万
消费,899,,,,理光THETA M15,,,,1000万
消费，卡片，长焦，广角,1300,1/2.3英寸,,背照式CMOS（BSI CMOS）,三星WB800F,,触摸屏,4608×3456,1630万
消费，长焦，广角,899,1/2.3英寸,,CMOS,柯达AZ522,,高清屏,,
消费,999,1/2.3英寸,,背照式CMOS,OPPO O-lens1,,,,1635万
消费，卡片,即将上市,1/2.3英寸,,BSI-CMOS,理光G900,,,5184×3888,2000万
中端单反,4999,APS画幅（23.7*15.7mm）,除尘：感光元件抖动和SP镀膜,CMOS,宾得K-50套机(DA 18-135mm WR),电子控制纵走式焦平快门,高清屏,4928×3264,1628万
消费，三防,529,,,Exmor R BSI CMOS,小米小蚁运动相机 旅行版,,,4608×3456,1600万
微单,4499,23.5×15.7mm,,背照式CMOS,三星NX500套机(18-55mm),,触摸屏，旋转屏,6480×4320,2820万
微单,概念产品,,,,松下GH6,,,,
微单,7599,4/3画幅（17.4*13mm）,,4/3Live MOS,奥林巴斯PEN-F套机(17mm f/1.8),焦平面快门,触摸屏,5184×3888,2030万
微单,2999,,,CMOS,小米小蚁M1套机(42.5mm，12-40mm),电子控制纵走式焦平面快门,触摸屏,5184×3888,2016万
,概念产品,中画幅（53.4*40mm）,,sony CMOS,飞思iXU 1000,,,11608×8708,10000万
消费，卡片，长焦，广角,918,,,CCD,松下SZ10,,,,1600万
消费，长焦,2698,1/2.3英寸,,CCD,柯达AZ652,,翻转屏,,2068万
消费,2999,1/2.3英寸,,CMOS,卡西欧FR100,,触摸屏,4000×3000,1020万
4/3系统数码微单,3599,4/3画幅（17.3*13mm）,超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-P5套机(14-42mm II R),电子控制焦平面快门,"触摸屏，旋转屏，高清屏 
触摸控制：触摸释放快门，触摸放大，触摸实时向导，AF 区域选择，AF区域放大，前一张/后一张，回放放大，触摸选择超级控制面板，触摸选择艺术滤镜，触摸选择场景模式，触摸选择Wi-Fi连接
翻转角度：向上最多80度，向下最多50度
亮度调整：7级
色调选择：鲜艳，普通",4608×3456,1610万
消费，卡片，长焦，广角,900,1/2.3英寸,,背照式CMOS,卡西欧ZR500,机械电子快门,高清屏,4608×3456,1610万
单电,3699,4/3画幅（17.3*13mm）,超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-M10套机(14-42mm EZ),电子控制焦平面快门,触摸屏，翻转屏,4608×3456,1610万
入门单反,4499,APS-C画幅,,CMOS,宾得K-70套机(18-55mm WR),,旋转屏，高清屏,6000×4000,2400万
消费，卡片，长焦，广角,828,1/2.3英寸,,CCD,三星WB30F,机械电子快门,,4608×3456,1620万
微单,7758,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼ILCE-6000套机(E 18-200mm),电子控制纵走式焦平面快门,高清屏，翻转屏,6000×4000,2430万
消费，长焦，广角,1699,1/2.3英寸,,CCD,尼康L340,机械电子快门,高清屏,5152×3864,2016万
中端单反,6698,APS画幅（23.5*15.6mm）,"摄像元件""DR II""机构：超声波抖动除尘，具有灰尘警告功能。
低通滤镜模拟器：基于SR元件的摩尔纹减少功能。关闭，类型1，类型2",CMOS,宾得K-3套机(18-135mm WR),电子控制纵走式焦平面快门,高清屏,6016×4000,2435万
消费，卡片,710,1/2.3英寸,,CCD,三星DV150F,,双屏幕,4608×3456,1620万
消费，卡片，三防,1599,1/2.3英寸,,CMOS,富士XP120,,高清屏,,1640万
高端单反,4.22万,中画幅（43.8*32.8mm）,无低通滤镜设计,CMOS,宾得645Z套机(FA75mm),电子控制纵走式焦平面快门,,,5140万
微单,6499,APS-C画幅（23.5*15.6mm）,,Exmor CMOS sensor,索尼A6300套机(E 50mm f/1.8 OSS),电子控制纵走式焦平面快门,旋转屏,6000×4000,2420万
三防,799,1/2.3英寸,,CMOS,HTC 如影(Re),,,,1600万
中端单反,8599,APS画幅（23.5*15.6mm）,,CMOS,尼康D7200套机(16-85mm VR),电子控制纵走式焦平面快门,高清屏,6000×4000,2416万
高端单反,价格面议,,,,佳能5DS R II,,触摸屏,,6010万
消费，广角,1.05万,1/1.7英寸,,CMOS,徕卡D-lux6 100周年纪念版,电子快门,高清屏,3648×2736,1010万
微单,3.01万,全画幅（35.6*23.8mm）,,Exmor CMOS,索尼ILCE-7S套机(FE 24-70mm，FE 70-200mm),电子控制纵走式焦平面快门,翻转屏，高清屏,4240×2832,1220万
微单,3.8万,全画幅,,CMOS,徕卡Q(Typ 116) 四城定制款重庆版,机械电子快门,,,2420万
微单,2199,APS-C画幅（23.6*15.7mm）,,CMOS,富士X-A10套机(XC 16-50mm II，XC 50-230mm II),电子控制纵走式焦平面快门,旋转屏,4896×3264,1630万
消费,5391,1英寸,,MOS,松下CM10,机械电子快门,触摸屏，高清屏,5472×3648,2010万
旁轴数码,8.59万,24×36mm,全画幅CMOS传感器,CMOS,徕卡M10套机(28mm f/2),,,5976×3992,2400万
高端单反,24.38万,中画幅（53.7*40.4mm）,像素尺寸：5.2μm,CCD,玛米亚利图Credo 80(玛米亚口),,触摸屏，高清屏,10320×7752,8000万
微单,3300,APS画幅（23.6*15.6mm）,"配有原色滤镜
传感器清洁系统：超声波振动",X-Trans CMOS,富士X-M1套机(XC 16-50mm),焦平面快门,旋转屏，高清屏,4896×3264,1630万
高端单反,2.44万,全画幅（35.9*24mm）,清洁影像传感器、图像除尘参考数据（需要捕影工匠软件）,CMOS,尼康D750套机(70-200mm),电子控制纵走式焦平面快门,翻转屏，高清屏,6016×4016,2432万
中端单反,1.17万,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D7500套机(16-80mm VR),电子控制纵走式焦平面快门，电子前帘快门（适用于反光板弹起释放模式）,触摸屏，旋转屏,5568×3712,2088万
消费，长焦，广角,799,1/2.3英寸,,CMOS,GE通用电气X600,机械电子快门,,4320×3240,1400万
消费，卡片,6799,1英寸（13.2*8.8mm）,,Exmor RS CMOS,索尼RX100 VA握柄套机,电子快门,旋转屏,5472×3648,2010万
消费，卡片，长焦,2449,1/2.3英寸,,CMOS,卡西欧ZR800,机械电子快门,,4608×3456,1610万
消费,1499,1/2.3英寸,,背照式CMOS,卡西欧EX-FR100L,电子快门,触摸屏,4000×3000,1020万
,概念产品,全画幅,,,索尼A7R IV,,,,
消费，卡片,398,1/2.3英寸,,CCD,尼康L29,机械电子快门,,4608×3456,1614万
单电,2299,23.5*15.7mm,,CMOS,三星NX3300,,,5472×3648,2030万
单电,6898,4/3画幅（17.3*13.0mm）,,Live MOS,松下GX85套机(12-32mm),电子快门,触摸屏,4592×3448,1600万
消费,1999,1/2.3英寸,,CMOS,理光THETA S,,,5376×2688,1200万
M4/3系统微单相机,2900,4/3画幅（17.3*13mm）,,Live MOS,松下GX1套机(14mm，14-42mm),,高清屏，触摸屏,4592×3448,1600万
消费，长焦,900,1/2.3英寸,,CMOS,奥林巴斯SZ-16,,高清屏,,1600万
消费，卡片，长焦,1950,1/2.3英寸,,背照式CMOS,卡西欧ZR700,机械电子快门,高清屏,4608×3456,1610万
消费，卡片，长焦,1000,1/2.3英寸,,背照式CMOS,尼康S6600,机械电子快门,高清屏,4608×3456,
微单,7599,4/3画幅（17.4*13mm）,,4/3Live MOS,奥林巴斯PEN-F套机(14-42mm EZ),焦平面快门,触摸屏,5184×3888,2030万
高端单反,价格面议,,,CCD,尼康D2H,电磁调控纵走式焦平快门,,2464×1632,410万
中端单反,8899,APS画幅（23.5*15.6mm）,,CMOS,宾得K-3II套机(HD DA 16-85mm WR),,,6016×4000,2400万
入门单反,3549,APS画幅（23.5*15.6mm）,清洁图像传感器，图像除尘参考数据（需要另购的Capture NX 2 软件）,CMOS,尼康D3300套机(18-105mm),电子控制纵走式焦平面快门,高清屏,6000×4000,2416万
微单,8888,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼ILCE-7套机(FE 35mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
微单,概念产品,,,,松下S1S,,,,
微单,7390,APS-C画幅（23.5*15.6mm）,,X-Trans CMOS III,富士X-E3套机(XF 23mm),电子控制纵走式焦平面快门,触摸屏,6000×4000,2430万
,概念产品,,,,奥林巴斯E-M5 III,机械电子快门,,,2180万
高端单反,2.32万,全画幅（36*24mm）,自动，手动，添加除尘数据,CMOS,佳能5Ds R套机(70-200mm IS II USM),电子控制焦平面快门,高清屏,8688×5792,5060万
微单,4099,1英寸,,背照式CMOS,尼康1 J4套机(10-100mm),电子快门,触摸屏，高清屏,5232×3488,
微单,2480,1英寸,,CMOS,尼康1 S2套机(10-30mm),电子快门,,4592×3072,1418万
中端单反,8169,APS画幅（23.6*15.6mm）,除尘系统：清洁图像传感器，图像除尘参考数据（需要另购的Capture NX2软件）,CMOS,尼康D7000套机(18-300mm),电子控制纵走式焦平面快门,高清屏,4928×3264,1620万
微单,8499,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS III,富士X-T2套机(XF 35mm),电子控制纵走式焦平面快门,旋转屏,6000×4000,2430万
微单,2.9万,全画幅（35.9*24mm）,长宽比：3：2,Exmor R CMOS,索尼A7RII套机(FE 28-135mm),电子控制纵走式焦平面快门,旋转屏,,4240万
消费，长焦，广角,1299,1/2.3英寸,,CCD,柯达AZ501,,高清屏,,1615万
消费，长焦,2199,1/1.7英寸,,,奥林巴斯STYLUS 1s,,,,1200万
航拍无反,即将上市,中画幅（53.4*40mm）,,CMOS,哈苏A6D-100C,,,,10000万
入门单反,价格面议,APS-C画幅,,CMOS,佳能810D,,,,2800万
数码后背,22.15万,中画幅（53.7*40.4mm）,,CMOS,飞思IQ1 100MP,,,11608×8708,10100万
高端单反,4.1万,全画幅（36.0*23.9mm）,清洁影像传感器、图像除尘参考数据,,尼康D4s套机(24-70mm),,高清屏,4928×3280,1623万
微单,8799,1英寸（13.2*8.8mm）,,CMOS,尼康V3套机(10-30mm PD，DF-N1000，GR-N1010),电子控制纵走式焦平面快门，电子快门,触摸屏，翻转屏，高清屏,5232×3488,1839万
,5.73万,,,,阿尔帕12 MAX,,,,
微单,3.02万,全画幅（35.9*24mm）,长宽比：3：2,Exmor R CMOS,索尼A7RII套机(FE 24-70mm GM),电子控制纵走式焦平面快门,旋转屏,,4240万
微单，工业,即将上市,全画幅,,,索尼UMC-S3C,,,,1200万
旁轴数码,2.7万,,,,徕卡M-A(Typ 127),,,,
消费，长焦,600,1/2.3英寸,,CCD,明基GH610,,高清屏,,1600万
消费，专业,即将上市,1英寸,,MOS,松下TX1,机械电子快门,触摸屏,,2010万
单电,1.59万,4/3画幅（17.4*13mm）,,Live MOS,奥林巴斯E-M1 II套机(12-40mm PRO),电子控制纵走式焦平面快门,触摸屏，旋转屏,5184×3888,2040万
卡片，三防,2330,1/2.3英寸,,背照式CMOS,奥林巴斯TG-870,旋转式快门,旋转屏,,1600万
卡片,即将上市,APS画幅（23.7*15.7mm）,,CMOS,理光GR II Silver Edition,,高清屏,,1620万
高端单反,3.57万,,,,玛米亚利图645DF+,,,,
单反,4088,22.3×14.9mm,,CMOS,佳能1500D套机(EF-S 18-55mm IS II，EF-S 55-250mm IS II),电子控制纵走式焦平面快门,,,2410万
入门单反,4099,APS画幅（23.5*15.6mm）,除尘系统：清洁影像传感器，影像除尘参考数据,CMOS,尼康D5500套机(18-55mm VR II),电子控制纵走式焦平面快门,触摸屏，翻折屏，高清屏,6000×4000,2416万
消费，卡片，三防,2499,1/2.3英寸,,背照式CMOS,奥林巴斯TG-Tracker,,,,720万
微单,5699,4/3画幅,,Live MOS,奥林巴斯E-PL9(14-42mm EZ，40-150mm R),电子控制纵走式焦平面快门,触摸屏，旋转屏,4608×3456,1610万
广角,3.3万,1/2.33英寸,,,Insta360 Pro 2,,,,
消费，卡片,1699,1/2.3英寸,,背照式CMOS,卡西欧ZR65,机械电子快门,旋转屏,4608×3456,1610万
单反,4088,22.3×14.9mm,,CMOS,佳能1500D套机(EF-S 18-55mm IS II，EF-S 55-250mm IS II),电子控制纵走式焦平面快门,,,2410万
高端单反,3.57万,,,,玛米亚利图645DF+,,,,
微单,1.12万,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS III,富士X-T2(XF 18-55mm)碳晶灰版,电子控制纵走式焦平面快门,旋转屏,6000×4000,2430万
中端单反,6998,APS画幅（23.5*15.6mm）,清洁图像传感器，图像除尘参考数据（需要另购的Capture NX 2 软件）,CMOS,尼康D7100套机(18-105mm，35mm),电子控制纵走式焦平面快门,高清屏,6000×4000,2410万
微单,1.55万,全画幅（35.9*24mm）,长宽比：3：2,Exmor R CMOS,索尼A7RII套机(FE 55mm),电子控制纵走式焦平面快门,旋转屏,,4240万
消费，卡片,700,1/2.3英寸,,CCD,佳能IXUS 165,,,5152×3864,2000万
入门单反,6399,APS-C画幅,,CMOS,宾得K-70套机(18-135mm WR),,旋转屏，高清屏,6000×4000,2400万
微单,4199,APS画幅（23.6*15.6mm）,"配有原色滤镜
传感器清洁系统：超声波振动",X-Trans CMOS,富士X-M1套机(XF27mm),焦平面快门,旋转屏，高清屏,4896×3264,1630万
微单,7.99万,全画幅（24*36mm）,,CMOS,徕卡SL套机(50mm),,触摸屏,6000×4000,2400万
单电,3099,4/3画幅（17.3*13mm）,超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-M5套机(12-50mm EZ),电子控制焦平面快门,触摸屏,4608×3456,1610万
中端单反,7900,APS画幅（23.6*15.6mm）,除尘系统：清洁图像传感器，图像除尘参考数据（需要另购的Capture NX2软件）,CMOS,尼康D7000套机(16-85mm),电子控制纵走式焦平面快门,高清屏,4928×3264,1620万
消费,399,1/2.3英寸,,,富士JX660,,,4608×3440,1600万
消费，卡片，长焦,899,1/2.3英寸,,背照式CMOS,尼康S6900,机械电子快门,翻转屏,4608×3456,1602万
高端单反,4.26万,全画幅（35.9*23.9mm）,长宽比：3:2,CMOS,佳能EOS-1D X Mark II套机(70-200mm II IS),电子控制纵走式焦平面快门,触摸屏,5472×3648,2020万
微单,1.46万,APS-C画幅（23.6*15.6mm）,APS-X,X-Trans CMOS III,富士X-PRO 2(XF 23mm)石墨灰版,机械电子快门,液晶显示器,,2430万
广角,2.49万,,,,Insta360 Pro,,,,
消费,599,1/2.3英寸,,背照式CMOS,卡西欧MR1,机械电子快门,,4320×3240,1400万
单电,5599,APS画幅（23.5*15.7mm）,RGB 原色滤镜,CMOS,三星NX30套机(18-55mm),电子控制纵走式焦平面快门,触摸屏，旋转屏，AMOLED显示屏,5472×3648,2030万
消费,999,1/2.3英寸,,,卡西欧ZR50,机械电子快门,翻转屏,4608×3456,1610万
消费，卡片,1759,1/2.3英寸,,背照式CMOS,奥林巴斯SH-2,,触摸屏，高清屏,4608×3456,1600万
消费，卡片，广角，长焦,629,1/2.3英寸,,CCD,尼康S3700,机械电子快门,,5152×3864,2005万
微单,4099,APS画幅（23.6*15.6mm）,超声波振动,CMOS,富士X-A1套机(XC16-50mm，50-230mm),焦平面快门,旋转屏，高清屏,4896×3264,1630万
高端单反,2.16万,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D500套机(24-70mm),,触摸屏，翻折屏,5568×3712,2090万
微单,2.9万,全画幅（35.6*23.8mm）,,Exmor CMOS,索尼A7SII套机(24-70mm，70-200mm),电子控制纵走式焦平面快门,翻转屏，高清屏,4240×2832,1220万
高端单反,2.89万,全画幅（35.9*23.9mm）,,CMOS,尼康D850套机(24-70mm f/2.8G ED),电子控制纵走式焦平面快门,触摸屏，旋转屏,8256×5504,4575万
高端单反,3.08万,全画幅（35.9*23.9mm）,,CMOS,尼康D850套机(16-35mm f/4G ED VR),电子控制纵走式焦平面快门,触摸屏，旋转屏,8256×5504,4575万
高端单反,3.4万,全画幅（35.9*23.9mm）,,CMOS,尼康D850套机(85mm f/1.4G),电子控制纵走式焦平面快门,触摸屏，旋转屏,8256×5504,4575万
单电,6300,4/3画幅（17.3*13mm）,超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-M5套机(14-42mm II R，40-150mm II R),电子控制焦平面快门,触摸屏,4608×3456,1610万
旁轴数码,10.23万,全画幅,,CMOS,徕卡M-P乒乓球拍限量版,,,5952×3976,2400万
全景相机,1799,,,,三星Gear 360,,,7776×3888,1500万
高端单反,价格面议,,,CMOS,尼康DF2,,,,2400万
三防,即将上市,1/2.3英寸,,CMOS,理光WG-6,,,,
入门单反,2499,APS画幅（23.5*15.6mm）,除尘：感光元件驱动及SP镀层,CMOS,宾得K-S1 Sweets Collection,电子控制纵走式焦平面快门,高清屏,5472×3648,2012万
微单,2.22万,全画幅（35.6*23.8mm）,,Exmor CMOS,索尼A7SII套机(24-70mm),电子控制纵走式焦平面快门,翻转屏，高清屏,4240×2832,1220万
消费，长焦,999,1/2.3英寸,,背照式CMOS,尼康S810C,机械电子快门,触摸屏，高清屏,4608×3456,1602万
微单,2190,APS画幅（23.5*15.7mm）,超声波除尘,CMOS,三星NX1100套机(20-50mm),电子控制垂直焦平面快门,高清屏,5472×3648,2030万
消费,899,1/2.3英寸,,CMOS,奥林巴斯SZ-17,,,,1600万
消费，长焦，广角,1588,1/2.3英寸,,CMOS,富士S8450W,机械快门,高清屏,4608×3456,1620万
微单,2729,4/3画幅（17.3*13mm）,除尘系统：超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-PL7套机(14-42mm II R),电子控制焦平面快门,触摸屏，翻转屏,4608×3456,1610万
单电,1.15万,4/3画幅（17.3*13mm）,,Live MOS,松下GH4套机(12-35mm),焦平面快门,高清屏，OLED屏,4608×3456,1605万
高端单反,4.37万,全画幅（35.9*23.9mm）,长宽比：3:2,CMOS,佳能EOS-1D X Mark II套机(50mm f/1.2L),电子控制纵走式焦平面快门,触摸屏,5472×3648,2020万
微单,9999,17.3×13mm,,Live MOS,松下G7套机(14-140mm),,OLED屏，触摸屏，旋转屏,4592×3448,1600万
,1.93万,,,CMOS,徕卡X法兰西特别限量版,,,,1600万
消费，卡片，广角,799,1/2.3英寸,,CMOS,明基G2F,,旋转屏，高清屏,,1800万
卡片，三防,959,,,,尼康W100,,,,
,10.3万,,,,阿尔帕12 FPS,,,,
微单，单电,4698,4/3画幅,17.3x13.0mm,Live MOS,松下GF10套机(14-42mm),电子控制纵走式焦平面快门，快门按钮，手动快门，脸部快门，好友快门,触摸屏，旋转屏,4592×3448,1600万
单电,1.03万,APS画幅（23.6*15.6mm）,,X-Trans CMOS,富士X-Pro 1套机(XF18-55mm),焦平面快门,高清屏,4896×3264,1600万
微单,1999,1英寸（13.2*8.8mm）,颜色滤镜：RGB 原色滤镜,背照式CMOS,三星NX mini套机(9-27mm),,触摸屏，旋转屏，高清屏,5472×3648,2050万
微单,2.84万,全画幅（35.6*23.8mm）,,Exmor RS CMOS,索尼ILCE-9套机(24-70mm ZA OSS),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
单电,3499,4/3画幅（17.3*13mm）,超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-M10套机(14-42mm II R),电子控制焦平面快门,触摸屏，翻转屏,4608×3456,1610万
高端单反,1.39万,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D500套机(18-200mm),,触摸屏，翻折屏,5568×3712,2090万
消费，三防,1400,1/2.3英寸,,,富士XP70,,,,1640万
消费，卡片，广角，三防,1499,1/2.3英寸,,背照式CMOS,尼康AW120s,机械电子快门,高清屏,4608×3456,1605万
单电,概念产品,APS画幅,,Exmor APS HD CMOS,索尼A3500(单机),,,,2010万
入门单反,5399,APS画幅（23.5*15.6mm）,图像传感器清洁，气流控制系统，图像除尘参考数据（需搭配另购的Capture NX 2 软件）,CMOS,尼康D5300套机(18-140mm，35mm),电子控制纵走式焦平面快门,旋转屏，高清屏,,2416万
单电,3799,4/3画幅（17.3*13.0mm）,,Live MOS,奥林巴斯E-M10 II套机(14-42mm EZ),焦平面快门,触摸屏，旋转屏,4608×3456,1610万
单电,1.03万,APS画幅（23.6*15.6mm）,,X-Trans CMOS,富士X-Pro 1套机(XF18-55mm),焦平面快门,高清屏,4896×3264,1600万
微单,2.05万,全画幅（35.6*23.8mm）,,Exmor CMOS,索尼A7SII套机(24-240mm),电子控制纵走式焦平面快门,翻转屏，高清屏,4240×2832,1220万
消费,3499,,,,理光THETA V,,,5376×2688,1200万
微单,3.8万,全画幅,,CMOS,徕卡Q(Typ 116) 四城定制款杭州版,机械电子快门,,,2420万
入门单反,3480,APS画幅（22.3*14.9mm）,自动，手动，添加除尘数据,CMOS,佳能100D套机(EF-S 18-55mm STM)小桃仙套装,电子控制焦平面快门,触摸屏，高清屏,5184×3456,1800万
微单,概念产品,,,,索尼A5300,,,,
微单,5289,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼ILCE-6000套机(E PZ 16-50mm， E 50mm),电子控制纵走式焦平面快门,高清屏，翻转屏,6000×4000,2430万
微单,3660,1英寸（13.2*8.8mm）,,CMOS,尼康V3套机(10-30mm PD),电子控制纵走式焦平面快门，电子快门,触摸屏，翻转屏，高清屏,5232×3488,1839万
消费,399,,PDAF相位对焦,背照式CMOS,小米小默AI相机,,,,
入门单反,4999,APS画幅（23.5*15.6mm）,除尘系统：清洁影像传感器，影像除尘参考数据,CMOS,尼康D5500套机(18-105mm VR),电子控制纵走式焦平面快门,触摸屏，翻折屏，高清屏,6000×4000,2416万
微单,1699,1英寸,,CMOS,尼康1 S2套机(11-27.5mm),电子快门,,4592×3072,1418万
